username, created_at, lng, lat, text
gamble_curtis, Tue Apr 21 15:02:13 +0000 2020, -80.050263, 40.376241, @nickkokonas @Sabato3 @ryanvaughan78 A lot of larger companies food service or other wise are taking advantage of t… https://t.co/PkldR5b6zV
redlipdiaries11, Tue Apr 21 15:02:13 +0000 2020, -74.511739, 40.630454, Morning Motivation 👊🏼💥 https://t.co/2oqcHjzQCt
DovFrier, Tue Apr 21 15:02:13 +0000 2020, -73.540557, 40.690279, @Ieshiasmall24 I watch a ton of women’s basketball from 2nd grade up UConn women to the WNBA! My daughter is in 8th… https://t.co/6rwDW3YdV8
richard_beck, Tue Apr 21 15:02:14 +0000 2020, -73.461286, 45.394474, @markmacleod_ Luckily you have a secret stash. We had to drink the decaffinated…
HurtadoVannessa, Tue Apr 21 15:02:14 +0000 2020, -117.824049, 33.810159, Still Freaking Awake 😳😭
spaceyraccoon, Tue Apr 21 15:02:14 +0000 2020, -121.690190, 37.994012, @sera_amina_D 😜
mothercat51, Tue Apr 21 15:02:14 +0000 2020, -87.590278, 37.841195, @mrjustinsolomon @GovKemp It won't bother him.
breauxknows, Tue Apr 21 15:02:14 +0000 2020, -92.037126, 30.154730, Join us in wishing Jessica Menard a VERY Happy Birthday! 🎉💚#breauxknows #birthdaygirl https://t.co/FKi2XOtcs0
tmj_msp_sales, Tue Apr 21 15:02:14 +0000 2020, -93.265011, 44.977753, See our latest #Minneapolis, MN job and click to apply: Customer Engagement Manager - Minneapolis, MN - https://t.co/Bd9rwnQMQG #Sales
FPastell88, Tue Apr 21 15:02:14 +0000 2020, -84.475291, 33.657586, @nohoeslu @dieselmuf4s4 @Luxury0rNothing @Diamontetwelve @Erin_Sydnee Fredo ain't push up on nun quavo out that who… https://t.co/pC6pQqExS4
dammitTyna, Tue Apr 21 15:02:14 +0000 2020, -112.124676, 33.552863, @rnhorovitz Oooh keep up!
freyjawaru, Tue Apr 21 15:02:14 +0000 2020, -73.968542, 40.780709, @libshipwreck How old is yours? They could be related. #philly :)
AYYYEEEITSRAYYY, Tue Apr 21 15:02:15 +0000 2020, -77.440321, 37.349436, Aaahhhhhh shhhiiitttt it’s #TUESDAY 👀👀👀👀👀👀👀👀👀
thatboiijus, Tue Apr 21 15:02:15 +0000 2020, -83.173867, 32.678207, @nedjo144 @Sami_27c @dom2kburnerrr @Dom_2k Bron averaged a triple double that series bro. He’d have a 5 point lead,… https://t.co/6p8ZazN8Gn
I_Am_Osiris, Tue Apr 21 15:02:15 +0000 2020, -80.122355, 26.301198, I just sit here reading the threads of my family. This is the most fun I’ve had
ELGALLOBLANC00, Tue Apr 21 15:02:15 +0000 2020, -111.880240, 40.688518, @ortega_lesli Didn’t the governor of California say no sport events until June 2021?
Kendahl_TWC, Tue Apr 21 15:02:15 +0000 2020, -84.470729, 33.861402, Another WFH day—at least kitty seems more content today! #StayAtHome #CatsOfTheQuarantine https://t.co/puvHneQh9t
nobama46, Tue Apr 21 15:02:15 +0000 2020, -86.270540, 45.001180, @DineshDSouza Thank you for sticking with this! Biggest scam ever on our country brought to us by the left!
Jenn_Pastrak, Tue Apr 21 15:02:14 +0000 2020, -79.272570, 43.629311, @steeb_ryan @firedup2 @FloridaMan99 @tracyk726 @CNN ... and we want them to be stricter.He promised this during th… https://t.co/PggBXK1IPb
prezkhalifa, Tue Apr 21 15:02:15 +0000 2020, -82.672903, 27.795720, My chart is extremely earth intensive with a fire sun sign. I kind of love Tauruses as well. Fav after Gemini
mattlogical, Tue Apr 21 15:02:15 +0000 2020, -119.306608, 37.269176, @NYCgeekDad @Sean_O_Tron I wonder if these idiots know that real elite US military operators have degrees, believe… https://t.co/15wQz8iFUU
TheEliteKings, Tue Apr 21 15:02:15 +0000 2020, -76.977119, 38.965552, @CoachMcGuff @OhioState 💯💯
HallCordero, Tue Apr 21 15:02:15 +0000 2020, -95.446486, 29.838495, If you crossed on 4/20 I know your Dean a smoker that’s lit
901Rich, Tue Apr 21 15:02:15 +0000 2020, -84.917518, 33.721100, “they”
LouAGuthrie, Tue Apr 21 15:02:15 +0000 2020, -90.945734, 30.285051, Has anyone else been thinking that this is the perfect time to send Trump to North Korea?  He could really become dear leader there.
janicebradfor18, Tue Apr 21 15:02:15 +0000 2020, -73.812581, 45.484320, @Reallisariley @karenblick @ITV @emmerdale I love your friendship with Lydia ❤️
lyssa_mota, Tue Apr 21 15:02:15 +0000 2020, -100.076888, 31.168893, @emtrevy GORGEOUS 😭
beingchynaa, Tue Apr 21 15:02:15 +0000 2020, -95.446486, 29.838495, I’ll be 23 this year man
gg_colorado, Tue Apr 21 15:02:16 +0000 2020, -104.922093, 39.713563, @milanpaurich @pjljongen @BetteMidler I spy...
Bailsssss13, Tue Apr 21 15:02:16 +0000 2020, -91.811755, 29.993466, for some odd reason she always wanna start assigning things at 5:30 in the morning
MacPeel21, Tue Apr 21 15:02:16 +0000 2020, -88.661193, 34.212184, @CrystalBraunbec Doing ok
BourgeoisWells, Tue Apr 21 15:02:15 +0000 2020, -84.433106, 33.767195, Y’all I’m really enjoying my time and my life 😭😭😭
kneeseegee, Tue Apr 21 15:02:16 +0000 2020, -86.142922, 39.779562, @sportymuse same!! for 50% off Im sure I can find SOMETHING lmaooo
Jen_Royle, Tue Apr 21 15:02:16 +0000 2020, -71.088712, 42.313670, @AnswerDave Hahaha. They do.
BaraschGroup, Tue Apr 21 15:02:16 +0000 2020, -118.411907, 34.020789, @Gabriel_Montoya @Slate Wtf !!!
Erincol11, Tue Apr 21 15:02:16 +0000 2020, -74.888516, 40.203370, @MichaelSteele He is impeached trump!
SubstanceDCO, Tue Apr 21 15:02:16 +0000 2020, -104.789327, 38.888519, @DackJanielsDub Nahhhhhh! Mine are!!
JasonM_KVUE, Tue Apr 21 15:02:16 +0000 2020, -100.076888, 31.168893, @WxCastle @NWSSPC @GeographyUGA And you 1000% deserved it! Congratulations!
dbandzzzzz, Tue Apr 21 15:02:16 +0000 2020, -96.913053, 32.647124, Too good!
Alice_Evelyn_, Tue Apr 21 15:02:16 +0000 2020, -122.630908, 45.536402, @silverface_ This would be the logical progression from the first GIF 😂
PayneWayne12, Tue Apr 21 15:02:16 +0000 2020, -83.173867, 32.678207, @Nisha5908 @TevinMcCoy Naturally Intelligent GodGiftedAfrican ... Dat sound like McCoy to me
ortizee21ios08, Tue Apr 21 15:02:16 +0000 2020, -119.279662, 46.258178, SMOKE &amp; MIRRORS or DIVIDE &amp; CONQUER:"The administration recently announced an easing of rules to allow in more agr… https://t.co/5CzD6zqZd1
Senniee__, Tue Apr 21 15:02:16 +0000 2020, -74.167808, 40.915047, home made cake for my son so excited to make it!!
MayWang42947487, Tue Apr 21 15:02:16 +0000 2020, -118.097101, 34.093245, @2mmbPkM00IJwIUV 让你摘，你才能摘。没有得到命令。摘了也倒霉
Hitezsh1, Tue Apr 21 15:02:16 +0000 2020, -74.010886, 40.787365, Since last few years, I have been warning about  hardline Hindu nationalist policies and islamophobia  making its w… https://t.co/AiGlxrJZG3
CasanovaCed, Tue Apr 21 15:02:16 +0000 2020, -81.705467, 41.495940, @surgicaldamage And to be honest that’s not even an Asian thing. My parents told me all the time not to do anything… https://t.co/qQjyXMn2rN
JJcolemanMD, Tue Apr 21 15:02:16 +0000 2020, -104.922093, 39.713563, @D_Liebman @DGlaucomflecken 😂😂😂
KingJames_48, Tue Apr 21 15:02:16 +0000 2020, -82.063185, 33.440717, @NoMercyKS Lmao ain’t he a lil too big now to be a lap dog?
JamalBloodhound, Tue Apr 21 15:02:16 +0000 2020, -73.130263, 41.416767, @FleisherMarc @SpicyBrianna @page88 Her face launched a thousand ships.
HOMESLICESES, Tue Apr 21 15:02:16 +0000 2020, -80.846785, 35.209059, don’t get mad when i tell you it’s “converse” and not “conversate”
t0oKvlt, Tue Apr 21 15:02:17 +0000 2020, -119.782465, 36.786042, Don't forget to drink you Dumb Bitch juice.
MemphisChill, Tue Apr 21 15:02:17 +0000 2020, -89.922029, 35.133521, @chinablaque100 🤷🏾‍♂️
champ_1794, Tue Apr 21 15:02:17 +0000 2020, -94.030998, 29.979366, @Ahmadmelhem01 @NeedforSpeed Only game to give me A legit challenge
noCHEESEplz1, Tue Apr 21 15:02:17 +0000 2020, -81.419390, 28.468787, Call me , BEEP me , if you wanna reach me 😭
HazeeelMarin, Tue Apr 21 15:02:17 +0000 2020, -80.345263, 27.300765, A partir del 22 comienzo dieta y ejercicio
condesajewelry, Tue Apr 21 15:02:17 +0000 2020, -123.076847, 49.262847, Few jewelry traditions are as widely embraced as the engagement ring. A traditional solitaire, modern halo ring or… https://t.co/ndcPYIEz2T
GrProject43X, Tue Apr 21 15:02:17 +0000 2020, -96.761753, 32.819858, @thewriteprompt Excelsior!!!
Grant_Morgan81, Tue Apr 21 15:02:17 +0000 2020, -122.535562, 47.647615, @LevParikian I always thought it sounded like bad North Korean propaganda.
_jtorres13, Tue Apr 21 15:02:17 +0000 2020, -96.439486, 32.737248, Damn I left for spring break not knowing that would be my last day of high school... https://t.co/bgF4AMrdWd
honestlykalvin, Tue Apr 21 15:02:17 +0000 2020, -85.639164, 38.183105, they wasted y’all time this year
kaylacheadle, Tue Apr 21 15:02:17 +0000 2020, -92.436774, 38.304558, 42,000 people have died, yet you’re boasting about how great you think you are....someone come get y’all President… https://t.co/Dp38Yl5KNA
TheTowerSkin, Tue Apr 21 15:02:17 +0000 2020, -81.803052, 41.480418, @StrongMcarthur Hell yeah, there’s a kayak down by my laundry room you can use, I haven’t seen it move in at least 4 years
choosen_tha, Tue Apr 21 15:02:17 +0000 2020, -117.434547, 47.667438, @MzSkeeSquirt Top of the top
ChrisPetersonTG, Tue Apr 21 15:02:17 +0000 2020, -71.812438, 42.275760, @mcnsullivan @telegramdotcom Yes it is getting to feel that way.
banANAkeks, Tue Apr 21 15:02:17 +0000 2020, -122.085776, 37.641271, All these COVID protests are STUPID! They don’t need anyone’s permission to catch the disease or get infected Go ah… https://t.co/ty4lpWxHdW
jeffersondewitt, Tue Apr 21 15:02:17 +0000 2020, -84.612392, 34.011077, "But as I look at the data and as I talk with our public health officials, I don't see that it's based on anything… https://t.co/Hdh38kylSW
_NuggShow, Tue Apr 21 15:02:18 +0000 2020, -83.725610, 42.994459, Until I’m fully done with you tho my ass still be round
moonlitegraham6, Tue Apr 21 15:02:18 +0000 2020, -80.078290, 40.708267, @KDKA Telling people to fraudulently stay on UC.  https://t.co/Gi7VfAEwEC
EkowPypa, Tue Apr 21 15:02:18 +0000 2020, -121.979527, 37.523645, @rickblackjnr @gyaigyimii @iAmBlackEna Bless boss 🙏🏾
_solvce, Tue Apr 21 15:02:18 +0000 2020, -71.812438, 42.275760, @cul_de_sad 1,2, and 9 easy
brianxfrost, Tue Apr 21 15:02:18 +0000 2020, -88.447387, 43.762552, Tim Robinson is a genius
jaheppler, Tue Apr 21 15:02:18 +0000 2020, -96.053431, 41.275721, My favorite set of Field Notes.
Nick_Kage, Tue Apr 21 15:02:18 +0000 2020, -77.641937, 43.057039, @snkr_twitr fashion and style! https://t.co/gyzIQmzClw
Golfer_brian23, Tue Apr 21 15:02:18 +0000 2020, -118.480420, 34.022688, @MenInBlazers Everton by a long shot
Meatloaf451, Tue Apr 21 15:02:18 +0000 2020, -111.082929, 45.687850, @ArmyStrang https://t.co/ja7sM2u6iJ has most books
mgarcia_lves, Tue Apr 21 15:02:18 +0000 2020, -106.417430, 31.793368, @IsidroMargaret Muchos abrazos! Feliz dia
mlapalm40, Tue Apr 21 15:02:18 +0000 2020, -83.847347, 43.081727, @shellytgirl I know ill have my work cut out for me😬
MorgTann, Tue Apr 21 15:02:19 +0000 2020, -94.030998, 29.979366, I love her so much 😭
toddoSG, Tue Apr 21 15:02:19 +0000 2020, -73.860857, 40.944568, dnb
darlenekromo, Tue Apr 21 15:02:19 +0000 2020, -117.386642, 34.097698, @realDonaldTrump Stfu you little bitch! Man up
GBI_GA, Tue Apr 21 15:02:19 +0000 2020, -83.173867, 32.678207, https://t.co/ZwTmvkhlXB
TheRochaSays, Tue Apr 21 15:02:19 +0000 2020, -118.399639, 34.082497, @JoshSim8 @netflix @SunderlandAFC Is that the terrible one with Brendan Rodgers? Because yes I have and I hated it as a Liverpool fan. Haha
biddergalore, Tue Apr 21 15:02:19 +0000 2020, -75.386460, 39.145024, 👍👍
rosachou, Tue Apr 21 15:02:19 +0000 2020, -122.279521, 37.875845, OMFG 😱
DemillerJenny, Tue Apr 21 15:02:19 +0000 2020, -118.411907, 34.020789, @RolfatWarwick Do you know the email address of  the shop where you purchased the milkfish? (All I ever saw was the… https://t.co/wNvMqCjCGA
netmegan23, Tue Apr 21 15:02:19 +0000 2020, -71.887509, 41.823760, Michael: talking about weird food mixtures My mom from the other room: “I used to dip pepperoni in chocolate puddi… https://t.co/ITEVpoUUE7
JulesMHarrison, Tue Apr 21 15:02:19 +0000 2020, -80.926628, 33.631140, Day 2,000 of our running every day challenge! Cheers to many more 🥂🏃🏃‍♀️ #streakrunner #running #health #fitness… https://t.co/AxeyECuHsB
moodav47, Tue Apr 21 15:02:19 +0000 2020, -86.791549, 36.200008, ☝😮👆
cassamidy, Tue Apr 21 15:02:19 +0000 2020, -87.602167, 45.138734, @MelissaAReed @EruditeElf Moi aussi. Hadn't seen you lately
FlamboroSpdwy, Tue Apr 21 15:02:20 +0000 2020, -80.057147, 43.411986, Make sure to tune in at 1pm, @scottysimmons44 will be on live with us. Old school shirt 1985 North  Halton Kart Cl… https://t.co/Ay2Heg72BY
SczbrcVe, Tue Apr 21 15:02:20 +0000 2020, -98.233630, 26.205011, Bromance @anabreco @secretmorals #cuarentena #mcallen #anabreco #brecosanlover #xoxo 💋 #IGs en Mcallen, Texas EEUU https://t.co/atUpL8wS44
TheLooseCannon_, Tue Apr 21 15:02:20 +0000 2020, -95.446486, 29.838495, @DerrickLuciano_ Good Morning!
MetalDave815, Tue Apr 21 15:02:20 +0000 2020, -97.754724, 30.323346, #NowWatching https://t.co/08s18pSXcr
notbrittanydyer, Tue Apr 21 15:02:20 +0000 2020, -83.963842, 35.982470, Today is sunny with a chance of me and @jrei24 drinking too many cold beers on the golf course.
DeannaHershber3, Tue Apr 21 15:02:19 +0000 2020, -79.021309, 33.586553, @syd_akaYog 💙😘
GregTompsett, Tue Apr 21 15:02:20 +0000 2020, -83.173867, 32.678207, @RVH_Investing @JustinHawks Also significant reason I’d be very leery to give him a 2nd contract or even pick up th… https://t.co/dgmDw8FeBq
KristenSomers, Tue Apr 21 15:02:20 +0000 2020, -74.506230, 39.330253, Our hearts are heavy burdens we shouldn’t have to bear alone
suzymoffitt, Tue Apr 21 15:02:20 +0000 2020, -110.044783, 46.679800, @zfjzf2119 Happy birthday from Montana 🎂
maxleibman, Tue Apr 21 15:02:14 +0000 2020, -94.635856, 39.033940, @lruettimann @LinkedIn In that case, I would already regret receiving the invitation!
kdawn63, Tue Apr 21 15:02:20 +0000 2020, -97.455741, 35.695222, This is so good!!
roseotero25, Tue Apr 21 15:02:20 +0000 2020, -88.006579, 41.931296, quarantine started and i had a weird natural bowl cut. by the time this is over my hair will be passed my shoulders 🥴🥺😭
_MusicBoxx, Tue Apr 21 15:02:20 +0000 2020, -86.791549, 36.200008, Ooooooo babyfacee w/ the shadeeee!!!!!!😭🤣😭😭🤣😭 “well its ok.. i dont remix anywayyy!” Im donneeee!
yaboykelvinjr, Tue Apr 21 15:02:20 +0000 2020, -74.196525, 40.662479, im mad i fell asleep the hour i was suppose to claim unemployment
surroundvision, Tue Apr 21 15:02:20 +0000 2020, -80.093180, 26.456148, @KVJShow Cake or Donuts..
JMHaGz, Tue Apr 21 15:02:20 +0000 2020, -86.270540, 45.001180, @BradleyMartyn @Twel864 🤣 https://t.co/CCk7MkPwAm
atlstoryteller, Tue Apr 21 15:02:20 +0000 2020, -84.433106, 33.767195, Let him work out. He needs it. NFC south will be much more competitive than his former AFC division. This will not… https://t.co/4WqFFcSxZC
Elah_Avahati, Tue Apr 21 15:02:21 +0000 2020, -73.968542, 40.780709, @NicoleGoodkind You're an idiot. Completely unrelated. Stop appropriating my people's history for your nasty agenda.
TuddleOnRadio, Tue Apr 21 15:02:21 +0000 2020, -81.291660, 29.017061, @flasportsbuzz Who would you say is the most tied in I know Joe @JoeRoseShow is connected with Marino &amp; Nat Moore is anyone else closer?
DirteeSprite, Tue Apr 21 15:02:21 +0000 2020, -75.261164, 39.921241, @ThePradaPastor If i didnt wear clothes before u, im not about to start wearing them now. Shit u knew i didnt wear… https://t.co/m2IU5oQjMa
EnemyofGLaDOS, Tue Apr 21 15:02:21 +0000 2020, -105.130448, 39.990651, @JoeySalads @PressSec Aren't you the one who was gonna cut their testicles off if Trump got Impeached?
191906Bre, Tue Apr 21 15:02:21 +0000 2020, -83.804475, 27.698682, This kid just doesn’t stop talking.
GGeoghagan, Tue Apr 21 15:02:21 +0000 2020, -83.804475, 27.698682, Quoting someone’s funny tweet and getting more likes than them is like putting your name on a group project you did… https://t.co/QOmXOLYeTC
Quae585, Tue Apr 21 15:02:21 +0000 2020, -76.730254, 40.202266, I ain’t got time for all these eyes and these groupie hoes
strauss51, Tue Apr 21 15:02:21 +0000 2020, -80.846785, 35.209059, @DrMaxineWalters Yes 💯What may appear unconventional or different to us, is someone else’s amazing. And that amaz… https://t.co/Dnp6PUmI02
wily_Jefferson, Tue Apr 21 15:02:21 +0000 2020, -77.154445, 38.824284, Aucun sérieux 😂🤦🏾‍♂️#Cotedivoire #Covid19CIV #CIV225 @CotedIvoire_off @Nouchi_com_ @LAGALRE4 https://t.co/7dN5J9x2mX
JamDelay, Tue Apr 21 15:02:21 +0000 2020, -79.616073, 43.555244, @doddc85 @analysisguy0502 @J52Wallusch @JWells005 @gasbarnut12 @rugbycology @H4rdMan @LorrieSays @joeharvey34… https://t.co/pR0bb7eWfN
8fca8b5354c1454, Tue Apr 21 15:02:21 +0000 2020, -98.540651, 29.417501, Thank you Dr Rashid ButtarVideo 9:52 Shows ban.ned video on virus pushing for vacci.nes. Gates, Fauci etc.Get rea… https://t.co/0FE7imCDPc
nayshalopez, Tue Apr 21 15:02:21 +0000 2020, -87.732013, 41.833585, @broiledcrawfish CRAWFORD!! lol ❤💋❤💋
keena_98, Tue Apr 21 15:02:21 +0000 2020, -73.948775, 40.655138, Alotta shit hurt but ion say shit bkus nobody really feels ya pain
BethPille, Tue Apr 21 15:02:21 +0000 2020, -84.707809, 39.217876, @IRSnews Today 4/21/20! Gotten my tax return cuz i did my taxes so i could get my stimulus!! Still haven’t gotten i… https://t.co/aJj0sJ6OoP
HoldenKTVL, Tue Apr 21 15:02:21 +0000 2020, -122.868989, 42.343589, Good Morning! Milder start in the 40s and 50s this morning with a beautiful day ahead of us!🌤 Mostly Sunny today… https://t.co/vCp6fzlkPj
summerjessss, Tue Apr 21 15:02:21 +0000 2020, -83.369718, 42.311306, I hope this is one of those “oh that wasn’t as bad as I thought it’d be” experiences. https://t.co/NLUgGLXPrW
stonexpitbull, Tue Apr 21 15:02:22 +0000 2020, -84.266174, 30.476216, @FloridaxMane Just like his father
Tbrocker19, Tue Apr 21 15:02:22 +0000 2020, -93.166616, 44.818478, @AdamMcCalvy Yuny B!!!
DOMZ049, Tue Apr 21 15:02:22 +0000 2020, -97.275758, 33.018926, It’s about 70/30
Baecotte, Tue Apr 21 15:02:22 +0000 2020, -87.086285, 45.754922, @Indikur One More Time. Thats it
PseudoNic, Tue Apr 21 15:02:22 +0000 2020, -97.285913, 32.779967, @JazzHoover Nope. Unless you're showing symptoms and your doctor (if you have one) thinks it's sever enough to or… https://t.co/pdeY4SFrJf
ThatsTheT, Tue Apr 21 15:02:21 +0000 2020, -85.480497, 38.261642, S13 Should Be:- @NeNeLeakes - @Porsha4real - @TheRealLRaye1 - @MsVivicaFox - @KenyaMoore - @PhaedraParksFri… https://t.co/JOH4Snotm4
whiffypenguin, Tue Apr 21 15:02:22 +0000 2020, -75.117300, 40.150702, @Masterfrogg Ok. So the format splits. Now what do you call powerful decks in casual? Who’s goal is to play high le… https://t.co/r2TPZvvz7R
ArthurCole3, Tue Apr 21 15:02:22 +0000 2020, -82.985772, 39.994684, @FirstTake Belichick most responsible for Patriots success, because he was smart enough to give 6th round pick star… https://t.co/ebdsYHANs1
JoeCoelhoSJ, Tue Apr 21 15:02:22 +0000 2020, -87.967292, 43.056722, How-To Geek: What Is Natural Language Processing, and How Does It Work?.https://t.co/r9DATKTWDQvia @GoogleNews
JonneWashington, Tue Apr 21 15:02:22 +0000 2020, -77.604684, 41.117936, @keara_james Me and my mom would watch it religiously 💀
Stacylynnnnnn, Tue Apr 21 15:02:22 +0000 2020, -75.117998, 40.004866, Amazing results!!! 💕💕💕🥰🥰 this team @ohpa_EPIC @anghenry5711 @Trisha__Torres @Justin_Balla @CarolineeeeRose… https://t.co/QCB9fdnmmJ
Mrs_Bethel, Tue Apr 21 15:02:22 +0000 2020, -85.950051, 39.963761, @WhiteRiverEagle We are grateful for Noah and his family💕😂. #essentialdrvisits https://t.co/xEVtSkZ5e4
mxgvm, Tue Apr 21 15:02:22 +0000 2020, -90.011008, 29.982601, the ranch on ranch fries does not taste the same as ranch you buy from the store. point blank
BarryJackson68, Tue Apr 21 15:02:22 +0000 2020, -84.293600, 37.576800, My wife decorated our front door for our daughter!#classof2020 @ Berea, Kentucky https://t.co/LkrlkYMAxj
DubucAesthetic, Tue Apr 21 15:02:22 +0000 2020, -71.341059, 46.855857, @_kindnesspunk @lacharlton Dejà que les bébés ça m’écœure... son regard est encore pire on aurait dit qu’il se prép… https://t.co/mc0TnxQ2R6
UnclePhilippe, Tue Apr 21 15:02:23 +0000 2020, -73.602047, 40.631991, Y’all really be walking around with dirty ass AirPods cases, nasty mfers.
AngSuperPowers, Tue Apr 21 15:02:23 +0000 2020, -94.808085, 38.886623, Dear everybody, Read this.  And think more.XOXO Angiehttps://t.co/DB8aILHo5U
CalvaryCares4u, Tue Apr 21 15:02:23 +0000 2020, -90.159800, 38.900400, We are so thankful for our volunteers who are making masks for our First Responders, nursing homes and others in ou… https://t.co/fpMZb4ZABn
vvxela, Tue Apr 21 15:02:23 +0000 2020, -97.285913, 32.779967, Guys I thought today was Wednesday 🥺
FJZB2, Tue Apr 21 15:02:23 +0000 2020, -80.347603, 25.876218, There’s occasionally some good ads like this.
ElissaM, Tue Apr 21 15:02:23 +0000 2020, -77.493170, 37.529883, I have a car seat to recycle but don't want to lug it around with me until the next time Target or Walmart does it. Trash it?
LilJaySoicy, Tue Apr 21 15:02:23 +0000 2020, -95.446486, 29.838495, ever.
robinson_kijon, Tue Apr 21 15:02:23 +0000 2020, -95.990175, 30.083158, come and talk to me original&gt;&gt;&gt;&gt;&gt;&gt;remix that’s just my opinion🤷🏾‍♂️
Rjvasquezjr, Tue Apr 21 15:02:23 +0000 2020, -97.011168, 32.655678, @JoeBiden https://t.co/AeKcQdDVSU
MarleyMaxCandle, Tue Apr 21 15:02:23 +0000 2020, -80.181835, 38.920142, https://t.co/AMCKdWy5Bw
raymurfspud, Tue Apr 21 15:02:23 +0000 2020, -73.968542, 40.780709, @politvidchannel What a dick. He born he born with a silver spoon in his mouth and the Faux news viewers believe this drivel.
focusedfrog, Tue Apr 21 15:02:23 +0000 2020, -80.149173, 26.150368, @Bamafanaticfan1 @ColSDM @NYCMayor @WalmartWorld @WalmartOrg @TheJusticeDept @realDonaldTrump @SenateGOP @GOP Madness
samforbreakfast, Tue Apr 21 15:02:23 +0000 2020, -87.732013, 41.833585, Hello, please find the story “leaking for love: the journey of my precum” for consideration in the New York Times.… https://t.co/Wy3WMnPEz4
toony_arts, Tue Apr 21 15:02:23 +0000 2020, -80.846785, 35.209059, @tokenhiphop Anyone can break your ego. Only someone special can break your heart.
sk1nnyy_, Tue Apr 21 15:02:23 +0000 2020, -74.280358, 40.609834, The worst pics of me ne doing well... lmfao
HershmanRealtor, Tue Apr 21 15:02:23 +0000 2020, -80.066200, 26.455500, See a virtual tour of my listing on 318 SE 7th Avenue # 1 #DelrayBeach #FL  #realestate https://t.co/BM8z9fLNHB https://t.co/EDIrVBWtpY
lailoniroberts, Tue Apr 21 15:02:24 +0000 2020, -100.076888, 31.168893, @LMcmilian So awesome!
tedmalone, Tue Apr 21 15:02:23 +0000 2020, -111.931711, 34.168253, @SQLAllFather @jeroenterheerdt @plex @plexamp @Spotify @onedrive 2/I’ve given it about 5 minutes and open Spotify… https://t.co/bX5GDO2QMN
madesyn97, Tue Apr 21 15:02:24 +0000 2020, -88.142512, 41.519556, If you are going to wear a N95 in your car please at least put it on correctly, you look like a fucking moron
ruthhelein, Tue Apr 21 15:02:24 +0000 2020, -112.124676, 33.552863, @Eugene_Robinson Walk out
caladoleo, Tue Apr 21 15:02:24 +0000 2020, -79.272570, 43.629311, seis série, seis amigos (respondendo a linda @jacicastro)the oaschitt's creekfleabagsuccessionthe midnight go… https://t.co/CTdGVP3KKt
angie_saiter, Tue Apr 21 15:02:24 +0000 2020, -83.274271, 40.106313, @ariddle4 @JDabbs86 ❤️🙏🏻
jodiepierpoint, Tue Apr 21 15:02:24 +0000 2020, -82.854199, 40.021793, I’ll take this over nothing #zoom #wilsonlesson #missingthem #itsWorthIt https://t.co/4FkeQUvtpc
AlexMGintz, Tue Apr 21 15:02:24 +0000 2020, -81.112426, 40.917659, Nobody: The frontman of @TRAPTOFFICIAL on Twitter: sHuT tHe FuCk Up YoU fUcKiNg ReTaRd, YoU'lL nEvEr AmOunT tO a… https://t.co/fRitedoeZ9
donnieb_oy, Tue Apr 21 15:02:24 +0000 2020, -71.812438, 42.275760, @SethCotlar The American flag itself is becoming a symbol of racism in this country.  What with White Supremacists… https://t.co/jsHnIe08HN
ugcc_usa, Tue Apr 21 15:02:24 +0000 2020, -84.714162, 33.736306, New Price Reduction!!! Click Below...#mens #designer #fashion #brand #boutiquehttps://t.co/ZWp36QxqyQ
Kayla_Ard, Tue Apr 21 15:02:24 +0000 2020, -111.808246, 41.776380, @MichaelLemon78 I love it. Thank you!
KiinG_AquariiuS, Tue Apr 21 15:02:24 +0000 2020, -83.173867, 32.678207, @NYGovCuomo can I call @BrianKempGA and talk some sense into this guy!!! He closed #georgia too late and is now ope… https://t.co/3tYleaOvPz
SteeleWars, Tue Apr 21 15:02:24 +0000 2020, -118.411907, 34.020789, Yes!
TheScottFlowers, Tue Apr 21 15:02:24 +0000 2020, -83.804475, 27.698682, @memarf1 Ive seen a politician i agreed or disagreed with 100%. Maybe Im an optimist, but there was more good than… https://t.co/woILBsbKUE
RoyalMonie, Tue Apr 21 15:02:19 +0000 2020, -97.754724, 30.323346, Babyface is the GOAT!
PoopScoopSF, Tue Apr 21 15:02:24 +0000 2020, -122.426313, 37.768992, "Human poop in planter box outside of 285 Clinton Park" (Mission Dolores, D8) https://t.co/AjCc2Gb9VX
RacerX393, Tue Apr 21 15:02:24 +0000 2020, -119.306608, 37.269176, @Rossmac212 OMG! That face!And I wonder how he learned this trick?
katwoman_9292, Tue Apr 21 15:02:24 +0000 2020, -73.831187, 40.670879, My mom‘s husband would’ve came and Molly whop this hoe before my mom got one word out.
iamjoshfarrar, Tue Apr 21 15:02:24 +0000 2020, -93.666378, 32.524673, i’m gonna keep RTing this until they stop pretending like anybody in utah cares about jazz
StefHeff22, Tue Apr 21 15:02:25 +0000 2020, -75.117998, 40.004866, @berman1125 The whole album start to finish is A+ I listen to it *a lot*
vincsmith, Tue Apr 21 15:02:25 +0000 2020, -73.948775, 40.655138, This inspired me to grocery shop.
JosSant35478784, Tue Apr 21 15:02:25 +0000 2020, -116.929102, 32.332876, @reidotado You are so delicious papiI want to seat, suck and drink all your milkHave a nice day
TheRamones16, Tue Apr 21 15:02:25 +0000 2020, -71.566171, 44.001230, @edokeefe @BretBaier @MikeBloomberg 👀
